events,time,date,date-time,reset,rtc_reset,device_id,stream
17637,10:02 PM,04-20-2026,04-20-2026 22:02:06,0,0,eGFP3,WHEEL
17638,10:02 PM,04-20-2026,04-20-2026 22:02:07,0,0,eGFP3,WHEEL
17639,10:02 PM,04-20-2026,04-20-2026 22:02:07,0,0,eGFP3,WHEEL
17640,10:02 PM,04-20-2026,04-20-2026 22:02:08,0,0,eGFP3,WHEEL
17641,10:02 PM,04-20-2026,04-20-2026 22:02:08,0,0,eGFP3,WHEEL
17642,10:02 PM,04-20-2026,04-20-2026 22:02:08,0,0,eGFP3,WHEEL
17643,10:02 PM,04-20-2026,04-20-2026 22:02:09,0,0,eGFP3,WHEEL
17644,10:02 PM,04-20-2026,04-20-2026 22:02:09,0,0,eGFP3,WHEEL
17645,10:02 PM,04-20-2026,04-20-2026 22:02:10,0,0,eGFP3,WHEEL
17646,10:02 PM,04-20-2026,04-20-2026 22:02:10,0,0,eGFP3,WHEEL
17647,10:02 PM,04-20-2026,04-20-2026 22:02:11,0,0,eGFP3,WHEEL
17648,10:02 PM,04-20-2026,04-20-2026 22:02:12,0,0,eGFP3,WHEEL
17649,10:02 PM,04-20-2026,04-20-2026 22:02:12,0,0,eGFP3,WHEEL
17650,10:02 PM,04-20-2026,04-20-2026 22:02:13,0,0,eGFP3,WHEEL
17651,10:02 PM,04-20-2026,04-20-2026 22:02:13,0,0,eGFP3,WHEEL
17652,10:02 PM,04-20-2026,04-20-2026 22:02:14,0,0,eGFP3,WHEEL
17653,10:02 PM,04-20-2026,04-20-2026 22:02:14,0,0,eGFP3,WHEEL
17654,10:02 PM,04-20-2026,04-20-2026 22:02:15,0,0,eGFP3,WHEEL
17655,10:02 PM,04-20-2026,04-20-2026 22:02:15,0,0,eGFP3,WHEEL
17656,10:02 PM,04-20-2026,04-20-2026 22:02:16,0,0,eGFP3,WHEEL
17657,10:02 PM,04-20-2026,04-20-2026 22:02:17,0,0,eGFP3,WHEEL
17658,10:02 PM,04-20-2026,04-20-2026 22:02:17,0,0,eGFP3,WHEEL
17659,10:02 PM,04-20-2026,04-20-2026 22:02:18,0,0,eGFP3,WHEEL
17660,10:02 PM,04-20-2026,04-20-2026 22:02:18,0,0,eGFP3,WHEEL
17661,10:02 PM,04-20-2026,04-20-2026 22:02:19,0,0,eGFP3,WHEEL
17662,10:02 PM,04-20-2026,04-20-2026 22:02:19,0,0,eGFP3,WHEEL
17663,10:02 PM,04-20-2026,04-20-2026 22:02:20,0,0,eGFP3,WHEEL
17664,10:02 PM,04-20-2026,04-20-2026 22:02:20,0,0,eGFP3,WHEEL
17665,10:02 PM,04-20-2026,04-20-2026 22:02:21,0,0,eGFP3,WHEEL
17666,10:02 PM,04-20-2026,04-20-2026 22:02:21,0,0,eGFP3,WHEEL
17667,10:02 PM,04-20-2026,04-20-2026 22:02:22,0,0,eGFP3,WHEEL
17668,10:02 PM,04-20-2026,04-20-2026 22:02:22,0,0,eGFP3,WHEEL
17669,10:02 PM,04-20-2026,04-20-2026 22:02:23,0,0,eGFP3,WHEEL
17670,10:02 PM,04-20-2026,04-20-2026 22:02:23,0,0,eGFP3,WHEEL
17671,10:02 PM,04-20-2026,04-20-2026 22:02:24,0,0,eGFP3,WHEEL
17672,10:02 PM,04-20-2026,04-20-2026 22:02:24,0,0,eGFP3,WHEEL
17673,10:02 PM,04-20-2026,04-20-2026 22:02:25,0,0,eGFP3,WHEEL
17674,10:02 PM,04-20-2026,04-20-2026 22:02:26,0,0,eGFP3,WHEEL
17675,10:02 PM,04-20-2026,04-20-2026 22:02:26,0,0,eGFP3,WHEEL
17676,10:02 PM,04-20-2026,04-20-2026 22:02:27,0,0,eGFP3,WHEEL
17677,10:02 PM,04-20-2026,04-20-2026 22:02:28,0,0,eGFP3,WHEEL
17678,10:02 PM,04-20-2026,04-20-2026 22:02:29,0,0,eGFP3,WHEEL
17679,10:02 PM,04-20-2026,04-20-2026 22:02:30,0,0,eGFP3,WHEEL
17680,10:02 PM,04-20-2026,04-20-2026 22:02:30,0,0,eGFP3,WHEEL
17681,10:02 PM,04-20-2026,04-20-2026 22:02:31,0,0,eGFP3,WHEEL
17682,10:02 PM,04-20-2026,04-20-2026 22:02:31,0,0,eGFP3,WHEEL
17683,10:02 PM,04-20-2026,04-20-2026 22:02:32,0,0,eGFP3,WHEEL
17684,10:02 PM,04-20-2026,04-20-2026 22:02:32,0,0,eGFP3,WHEEL
17685,10:02 PM,04-20-2026,04-20-2026 22:02:34,0,0,eGFP3,WHEEL
17686,10:02 PM,04-20-2026,04-20-2026 22:02:35,0,0,eGFP3,WHEEL
17687,10:02 PM,04-20-2026,04-20-2026 22:02:36,0,0,eGFP3,WHEEL
17688,10:02 PM,04-20-2026,04-20-2026 22:02:36,0,0,eGFP3,WHEEL
17689,10:02 PM,04-20-2026,04-20-2026 22:02:37,0,0,eGFP3,WHEEL
17690,10:02 PM,04-20-2026,04-20-2026 22:02:37,0,0,eGFP3,WHEEL
17691,10:02 PM,04-20-2026,04-20-2026 22:02:37,0,0,eGFP3,WHEEL
17692,10:02 PM,04-20-2026,04-20-2026 22:02:38,0,0,eGFP3,WHEEL
17693,10:02 PM,04-20-2026,04-20-2026 22:02:38,0,0,eGFP3,WHEEL
17694,10:02 PM,04-20-2026,04-20-2026 22:02:39,0,0,eGFP3,WHEEL
17695,10:02 PM,04-20-2026,04-20-2026 22:02:39,0,0,eGFP3,WHEEL
17696,10:02 PM,04-20-2026,04-20-2026 22:02:40,0,0,eGFP3,WHEEL
17697,10:02 PM,04-20-2026,04-20-2026 22:02:40,0,0,eGFP3,WHEEL
17698,10:02 PM,04-20-2026,04-20-2026 22:02:41,0,0,eGFP3,WHEEL
17699,10:02 PM,04-20-2026,04-20-2026 22:02:41,0,0,eGFP3,WHEEL
17700,10:02 PM,04-20-2026,04-20-2026 22:02:41,0,0,eGFP3,WHEEL
17701,10:02 PM,04-20-2026,04-20-2026 22:02:42,0,0,eGFP3,WHEEL
17702,10:02 PM,04-20-2026,04-20-2026 22:02:42,0,0,eGFP3,WHEEL
17703,10:02 PM,04-20-2026,04-20-2026 22:02:43,0,0,eGFP3,WHEEL
17704,10:02 PM,04-20-2026,04-20-2026 22:02:43,0,0,eGFP3,WHEEL
17705,10:02 PM,04-20-2026,04-20-2026 22:02:44,0,0,eGFP3,WHEEL
17706,10:02 PM,04-20-2026,04-20-2026 22:02:44,0,0,eGFP3,WHEEL
17707,10:02 PM,04-20-2026,04-20-2026 22:02:45,0,0,eGFP3,WHEEL
17708,10:02 PM,04-20-2026,04-20-2026 22:02:45,0,0,eGFP3,WHEEL
17709,10:02 PM,04-20-2026,04-20-2026 22:02:46,0,0,eGFP3,WHEEL
17710,10:02 PM,04-20-2026,04-20-2026 22:02:46,0,0,eGFP3,WHEEL
17711,10:02 PM,04-20-2026,04-20-2026 22:02:47,0,0,eGFP3,WHEEL
17712,10:02 PM,04-20-2026,04-20-2026 22:02:47,0,0,eGFP3,WHEEL
17713,10:02 PM,04-20-2026,04-20-2026 22:02:48,0,0,eGFP3,WHEEL
17714,10:02 PM,04-20-2026,04-20-2026 22:02:49,0,0,eGFP3,WHEEL
17715,10:02 PM,04-20-2026,04-20-2026 22:02:49,0,0,eGFP3,WHEEL
17716,10:02 PM,04-20-2026,04-20-2026 22:02:50,0,0,eGFP3,WHEEL
17717,10:02 PM,04-20-2026,04-20-2026 22:02:51,0,0,eGFP3,WHEEL
17718,10:02 PM,04-20-2026,04-20-2026 22:02:51,0,0,eGFP3,WHEEL
17719,10:02 PM,04-20-2026,04-20-2026 22:02:52,0,0,eGFP3,WHEEL
17720,10:02 PM,04-20-2026,04-20-2026 22:02:52,0,0,eGFP3,WHEEL
17721,10:02 PM,04-20-2026,04-20-2026 22:02:53,0,0,eGFP3,WHEEL
17722,10:02 PM,04-20-2026,04-20-2026 22:02:53,0,0,eGFP3,WHEEL
17723,10:02 PM,04-20-2026,04-20-2026 22:02:54,0,0,eGFP3,WHEEL
17724,10:02 PM,04-20-2026,04-20-2026 22:02:54,0,0,eGFP3,WHEEL
17725,10:02 PM,04-20-2026,04-20-2026 22:02:55,0,0,eGFP3,WHEEL
17726,10:02 PM,04-20-2026,04-20-2026 22:02:56,0,0,eGFP3,WHEEL
17727,10:02 PM,04-20-2026,04-20-2026 22:02:57,0,0,eGFP3,WHEEL
17728,10:02 PM,04-20-2026,04-20-2026 22:02:58,0,0,eGFP3,WHEEL
17729,10:03 PM,04-20-2026,04-20-2026 22:03:00,0,0,eGFP3,WHEEL
17730,10:03 PM,04-20-2026,04-20-2026 22:03:01,0,0,eGFP3,WHEEL
17731,10:03 PM,04-20-2026,04-20-2026 22:03:01,0,0,eGFP3,WHEEL
17732,10:03 PM,04-20-2026,04-20-2026 22:03:02,0,0,eGFP3,WHEEL
17733,10:03 PM,04-20-2026,04-20-2026 22:03:02,0,0,eGFP3,WHEEL
17734,10:03 PM,04-20-2026,04-20-2026 22:03:03,0,0,eGFP3,WHEEL
17735,10:03 PM,04-20-2026,04-20-2026 22:03:03,0,0,eGFP3,WHEEL
17736,10:03 PM,04-20-2026,04-20-2026 22:03:04,0,0,eGFP3,WHEEL
17737,10:03 PM,04-20-2026,04-20-2026 22:03:04,0,0,eGFP3,WHEEL
17738,10:03 PM,04-20-2026,04-20-2026 22:03:05,0,0,eGFP3,WHEEL
17739,10:03 PM,04-20-2026,04-20-2026 22:03:05,0,0,eGFP3,WHEEL
17740,10:03 PM,04-20-2026,04-20-2026 22:03:06,0,0,eGFP3,WHEEL
17741,10:03 PM,04-20-2026,04-20-2026 22:03:06,0,0,eGFP3,WHEEL
17742,10:03 PM,04-20-2026,04-20-2026 22:03:07,0,0,eGFP3,WHEEL
17743,10:03 PM,04-20-2026,04-20-2026 22:03:09,0,0,eGFP3,WHEEL
17744,10:03 PM,04-20-2026,04-20-2026 22:03:09,0,0,eGFP3,WHEEL
17745,10:03 PM,04-20-2026,04-20-2026 22:03:10,0,0,eGFP3,WHEEL
17746,10:03 PM,04-20-2026,04-20-2026 22:03:10,0,0,eGFP3,WHEEL
17747,10:03 PM,04-20-2026,04-20-2026 22:03:11,0,0,eGFP3,WHEEL
17748,10:03 PM,04-20-2026,04-20-2026 22:03:11,0,0,eGFP3,WHEEL
17749,10:03 PM,04-20-2026,04-20-2026 22:03:12,0,0,eGFP3,WHEEL
17750,10:03 PM,04-20-2026,04-20-2026 22:03:12,0,0,eGFP3,WHEEL
17751,10:03 PM,04-20-2026,04-20-2026 22:03:13,0,0,eGFP3,WHEEL
17752,10:03 PM,04-20-2026,04-20-2026 22:03:13,0,0,eGFP3,WHEEL
17753,10:03 PM,04-20-2026,04-20-2026 22:03:13,0,0,eGFP3,WHEEL
17754,10:03 PM,04-20-2026,04-20-2026 22:03:14,0,0,eGFP3,WHEEL
17755,10:03 PM,04-20-2026,04-20-2026 22:03:14,0,0,eGFP3,WHEEL
17756,10:03 PM,04-20-2026,04-20-2026 22:03:15,0,0,eGFP3,WHEEL
17757,10:03 PM,04-20-2026,04-20-2026 22:03:15,0,0,eGFP3,WHEEL
17758,10:03 PM,04-20-2026,04-20-2026 22:03:16,0,0,eGFP3,WHEEL
17759,10:03 PM,04-20-2026,04-20-2026 22:03:16,0,0,eGFP3,WHEEL
17760,10:03 PM,04-20-2026,04-20-2026 22:03:16,0,0,eGFP3,WHEEL
17761,10:03 PM,04-20-2026,04-20-2026 22:03:17,0,0,eGFP3,WHEEL
17762,10:03 PM,04-20-2026,04-20-2026 22:03:18,0,0,eGFP3,WHEEL
17763,10:03 PM,04-20-2026,04-20-2026 22:03:18,0,0,eGFP3,WHEEL
17764,10:03 PM,04-20-2026,04-20-2026 22:03:19,0,0,eGFP3,WHEEL
17765,10:03 PM,04-20-2026,04-20-2026 22:03:19,0,0,eGFP3,WHEEL
17766,10:03 PM,04-20-2026,04-20-2026 22:03:19,0,0,eGFP3,WHEEL
17767,10:03 PM,04-20-2026,04-20-2026 22:03:20,0,0,eGFP3,WHEEL
17768,10:03 PM,04-20-2026,04-20-2026 22:03:21,0,0,eGFP3,WHEEL
17769,10:03 PM,04-20-2026,04-20-2026 22:03:21,0,0,eGFP3,WHEEL
17770,10:03 PM,04-20-2026,04-20-2026 22:03:22,0,0,eGFP3,WHEEL
17771,10:03 PM,04-20-2026,04-20-2026 22:03:23,0,0,eGFP3,WHEEL
17772,10:03 PM,04-20-2026,04-20-2026 22:03:23,0,0,eGFP3,WHEEL
17773,10:03 PM,04-20-2026,04-20-2026 22:03:24,0,0,eGFP3,WHEEL
17774,10:03 PM,04-20-2026,04-20-2026 22:03:24,0,0,eGFP3,WHEEL
17775,10:03 PM,04-20-2026,04-20-2026 22:03:25,0,0,eGFP3,WHEEL
17776,10:03 PM,04-20-2026,04-20-2026 22:03:26,0,0,eGFP3,WHEEL
17777,10:03 PM,04-20-2026,04-20-2026 22:03:26,0,0,eGFP3,WHEEL
17778,10:03 PM,04-20-2026,04-20-2026 22:03:27,0,0,eGFP3,WHEEL
17779,10:03 PM,04-20-2026,04-20-2026 22:03:27,0,0,eGFP3,WHEEL
17780,10:03 PM,04-20-2026,04-20-2026 22:03:28,0,0,eGFP3,WHEEL
17781,10:03 PM,04-20-2026,04-20-2026 22:03:28,0,0,eGFP3,WHEEL
17782,10:03 PM,04-20-2026,04-20-2026 22:03:29,0,0,eGFP3,WHEEL
17783,10:03 PM,04-20-2026,04-20-2026 22:03:29,0,0,eGFP3,WHEEL
17784,10:03 PM,04-20-2026,04-20-2026 22:03:30,0,0,eGFP3,WHEEL
17785,10:03 PM,04-20-2026,04-20-2026 22:03:30,0,0,eGFP3,WHEEL
17786,10:03 PM,04-20-2026,04-20-2026 22:03:31,0,0,eGFP3,WHEEL
17787,10:03 PM,04-20-2026,04-20-2026 22:03:31,0,0,eGFP3,WHEEL
17788,10:06 PM,04-20-2026,04-20-2026 22:06:45,0,0,eGFP3,WHEEL
17789,10:06 PM,04-20-2026,04-20-2026 22:06:46,0,0,eGFP3,WHEEL
17790,10:06 PM,04-20-2026,04-20-2026 22:06:48,0,0,eGFP3,WHEEL
17791,10:06 PM,04-20-2026,04-20-2026 22:06:49,0,0,eGFP3,WHEEL
17792,10:06 PM,04-20-2026,04-20-2026 22:06:50,0,0,eGFP3,WHEEL
17793,10:06 PM,04-20-2026,04-20-2026 22:06:50,0,0,eGFP3,WHEEL
17794,10:06 PM,04-20-2026,04-20-2026 22:06:51,0,0,eGFP3,WHEEL
17795,10:06 PM,04-20-2026,04-20-2026 22:06:51,0,0,eGFP3,WHEEL
17796,10:06 PM,04-20-2026,04-20-2026 22:06:52,0,0,eGFP3,WHEEL
17797,10:06 PM,04-20-2026,04-20-2026 22:06:52,0,0,eGFP3,WHEEL
17798,10:06 PM,04-20-2026,04-20-2026 22:06:53,0,0,eGFP3,WHEEL
17799,10:06 PM,04-20-2026,04-20-2026 22:06:53,0,0,eGFP3,WHEEL
17800,10:06 PM,04-20-2026,04-20-2026 22:06:54,0,0,eGFP3,WHEEL
17801,10:06 PM,04-20-2026,04-20-2026 22:06:54,0,0,eGFP3,WHEEL
17802,10:06 PM,04-20-2026,04-20-2026 22:06:55,0,0,eGFP3,WHEEL
17803,10:06 PM,04-20-2026,04-20-2026 22:06:55,0,0,eGFP3,WHEEL
17804,10:06 PM,04-20-2026,04-20-2026 22:06:56,0,0,eGFP3,WHEEL
17805,10:06 PM,04-20-2026,04-20-2026 22:06:56,0,0,eGFP3,WHEEL
17806,10:06 PM,04-20-2026,04-20-2026 22:06:56,0,0,eGFP3,WHEEL
17807,10:06 PM,04-20-2026,04-20-2026 22:06:57,0,0,eGFP3,WHEEL
17808,10:06 PM,04-20-2026,04-20-2026 22:06:58,0,0,eGFP3,WHEEL
17809,10:06 PM,04-20-2026,04-20-2026 22:06:58,0,0,eGFP3,WHEEL
17810,10:06 PM,04-20-2026,04-20-2026 22:06:59,0,0,eGFP3,WHEEL
17811,10:06 PM,04-20-2026,04-20-2026 22:06:59,0,0,eGFP3,WHEEL
17812,10:07 PM,04-20-2026,04-20-2026 22:07:00,0,0,eGFP3,WHEEL
17813,10:07 PM,04-20-2026,04-20-2026 22:07:00,0,0,eGFP3,WHEEL
17814,10:07 PM,04-20-2026,04-20-2026 22:07:01,0,0,eGFP3,WHEEL
17815,10:07 PM,04-20-2026,04-20-2026 22:07:03,0,0,eGFP3,WHEEL
17816,10:07 PM,04-20-2026,04-20-2026 22:07:04,0,0,eGFP3,WHEEL
17817,10:07 PM,04-20-2026,04-20-2026 22:07:05,0,0,eGFP3,WHEEL
17818,10:07 PM,04-20-2026,04-20-2026 22:07:06,0,0,eGFP3,WHEEL
17819,10:07 PM,04-20-2026,04-20-2026 22:07:06,0,0,eGFP3,WHEEL
17820,10:07 PM,04-20-2026,04-20-2026 22:07:06,0,0,eGFP3,WHEEL
17821,10:07 PM,04-20-2026,04-20-2026 22:07:07,0,0,eGFP3,WHEEL
17822,10:07 PM,04-20-2026,04-20-2026 22:07:07,0,0,eGFP3,WHEEL
17823,10:07 PM,04-20-2026,04-20-2026 22:07:08,0,0,eGFP3,WHEEL
17824,10:07 PM,04-20-2026,04-20-2026 22:07:08,0,0,eGFP3,WHEEL
17825,10:07 PM,04-20-2026,04-20-2026 22:07:08,0,0,eGFP3,WHEEL
17826,10:07 PM,04-20-2026,04-20-2026 22:07:09,0,0,eGFP3,WHEEL
17827,10:07 PM,04-20-2026,04-20-2026 22:07:09,0,0,eGFP3,WHEEL
17828,10:07 PM,04-20-2026,04-20-2026 22:07:10,0,0,eGFP3,WHEEL
17829,10:07 PM,04-20-2026,04-20-2026 22:07:10,0,0,eGFP3,WHEEL
17830,10:07 PM,04-20-2026,04-20-2026 22:07:11,0,0,eGFP3,WHEEL
17831,10:07 PM,04-20-2026,04-20-2026 22:07:11,0,0,eGFP3,WHEEL
17832,10:07 PM,04-20-2026,04-20-2026 22:07:12,0,0,eGFP3,WHEEL
17833,10:07 PM,04-20-2026,04-20-2026 22:07:12,0,0,eGFP3,WHEEL
17834,10:07 PM,04-20-2026,04-20-2026 22:07:13,0,0,eGFP3,WHEEL
17835,10:07 PM,04-20-2026,04-20-2026 22:07:13,0,0,eGFP3,WHEEL
17836,10:07 PM,04-20-2026,04-20-2026 22:07:14,0,0,eGFP3,WHEEL
17837,10:07 PM,04-20-2026,04-20-2026 22:07:14,0,0,eGFP3,WHEEL
17838,10:07 PM,04-20-2026,04-20-2026 22:07:15,0,0,eGFP3,WHEEL
17839,10:07 PM,04-20-2026,04-20-2026 22:07:15,0,0,eGFP3,WHEEL
17840,10:07 PM,04-20-2026,04-20-2026 22:07:16,0,0,eGFP3,WHEEL
17841,10:07 PM,04-20-2026,04-20-2026 22:07:16,0,0,eGFP3,WHEEL
17842,10:07 PM,04-20-2026,04-20-2026 22:07:17,0,0,eGFP3,WHEEL
17843,10:07 PM,04-20-2026,04-20-2026 22:07:17,0,0,eGFP3,WHEEL
17844,10:07 PM,04-20-2026,04-20-2026 22:07:18,0,0,eGFP3,WHEEL
17845,10:07 PM,04-20-2026,04-20-2026 22:07:18,0,0,eGFP3,WHEEL
17846,10:07 PM,04-20-2026,04-20-2026 22:07:19,0,0,eGFP3,WHEEL
17847,10:07 PM,04-20-2026,04-20-2026 22:07:20,0,0,eGFP3,WHEEL
17848,10:07 PM,04-20-2026,04-20-2026 22:07:20,0,0,eGFP3,WHEEL
17849,10:07 PM,04-20-2026,04-20-2026 22:07:20,0,0,eGFP3,WHEEL
17850,10:07 PM,04-20-2026,04-20-2026 22:07:21,0,0,eGFP3,WHEEL
17851,10:07 PM,04-20-2026,04-20-2026 22:07:21,0,0,eGFP3,WHEEL
17852,10:07 PM,04-20-2026,04-20-2026 22:07:22,0,0,eGFP3,WHEEL
17853,10:07 PM,04-20-2026,04-20-2026 22:07:22,0,0,eGFP3,WHEEL
17854,10:07 PM,04-20-2026,04-20-2026 22:07:23,0,0,eGFP3,WHEEL
17855,10:07 PM,04-20-2026,04-20-2026 22:07:23,0,0,eGFP3,WHEEL
17856,10:07 PM,04-20-2026,04-20-2026 22:07:24,0,0,eGFP3,WHEEL
17857,10:07 PM,04-20-2026,04-20-2026 22:07:24,0,0,eGFP3,WHEEL
17858,10:07 PM,04-20-2026,04-20-2026 22:07:26,0,0,eGFP3,WHEEL
17859,10:07 PM,04-20-2026,04-20-2026 22:07:29,0,0,eGFP3,WHEEL
17860,10:07 PM,04-20-2026,04-20-2026 22:07:30,0,0,eGFP3,WHEEL
17861,10:07 PM,04-20-2026,04-20-2026 22:07:30,0,0,eGFP3,WHEEL
17862,10:07 PM,04-20-2026,04-20-2026 22:07:31,0,0,eGFP3,WHEEL
17863,10:07 PM,04-20-2026,04-20-2026 22:07:31,0,0,eGFP3,WHEEL
17864,10:07 PM,04-20-2026,04-20-2026 22:07:32,0,0,eGFP3,WHEEL
17865,10:07 PM,04-20-2026,04-20-2026 22:07:32,0,0,eGFP3,WHEEL
17866,10:07 PM,04-20-2026,04-20-2026 22:07:33,0,0,eGFP3,WHEEL
17867,10:07 PM,04-20-2026,04-20-2026 22:07:33,0,0,eGFP3,WHEEL
17868,10:07 PM,04-20-2026,04-20-2026 22:07:34,0,0,eGFP3,WHEEL
17869,10:07 PM,04-20-2026,04-20-2026 22:07:34,0,0,eGFP3,WHEEL
17870,10:07 PM,04-20-2026,04-20-2026 22:07:35,0,0,eGFP3,WHEEL
17871,10:07 PM,04-20-2026,04-20-2026 22:07:35,0,0,eGFP3,WHEEL
17872,10:07 PM,04-20-2026,04-20-2026 22:07:36,0,0,eGFP3,WHEEL
17873,10:07 PM,04-20-2026,04-20-2026 22:07:36,0,0,eGFP3,WHEEL
17874,10:07 PM,04-20-2026,04-20-2026 22:07:37,0,0,eGFP3,WHEEL
17875,10:07 PM,04-20-2026,04-20-2026 22:07:37,0,0,eGFP3,WHEEL
17876,10:07 PM,04-20-2026,04-20-2026 22:07:38,0,0,eGFP3,WHEEL
17877,10:07 PM,04-20-2026,04-20-2026 22:07:38,0,0,eGFP3,WHEEL
17878,10:07 PM,04-20-2026,04-20-2026 22:07:39,0,0,eGFP3,WHEEL
17879,10:07 PM,04-20-2026,04-20-2026 22:07:43,0,0,eGFP3,WHEEL
17880,10:07 PM,04-20-2026,04-20-2026 22:07:45,0,0,eGFP3,WHEEL
17881,10:07 PM,04-20-2026,04-20-2026 22:07:46,0,0,eGFP3,WHEEL
17882,10:07 PM,04-20-2026,04-20-2026 22:07:47,0,0,eGFP3,WHEEL
17883,10:07 PM,04-20-2026,04-20-2026 22:07:47,0,0,eGFP3,WHEEL
17884,10:07 PM,04-20-2026,04-20-2026 22:07:48,0,0,eGFP3,WHEEL
17885,10:07 PM,04-20-2026,04-20-2026 22:07:48,0,0,eGFP3,WHEEL
17886,10:07 PM,04-20-2026,04-20-2026 22:07:49,0,0,eGFP3,WHEEL
17887,10:07 PM,04-20-2026,04-20-2026 22:07:49,0,0,eGFP3,WHEEL
17888,10:07 PM,04-20-2026,04-20-2026 22:07:50,0,0,eGFP3,WHEEL
17889,10:07 PM,04-20-2026,04-20-2026 22:07:50,0,0,eGFP3,WHEEL
17890,10:07 PM,04-20-2026,04-20-2026 22:07:51,0,0,eGFP3,WHEEL
17891,10:07 PM,04-20-2026,04-20-2026 22:07:51,0,0,eGFP3,WHEEL
17892,10:07 PM,04-20-2026,04-20-2026 22:07:52,0,0,eGFP3,WHEEL
17893,10:07 PM,04-20-2026,04-20-2026 22:07:52,0,0,eGFP3,WHEEL
17894,10:07 PM,04-20-2026,04-20-2026 22:07:53,0,0,eGFP3,WHEEL
17895,10:07 PM,04-20-2026,04-20-2026 22:07:53,0,0,eGFP3,WHEEL
17896,10:07 PM,04-20-2026,04-20-2026 22:07:54,0,0,eGFP3,WHEEL
17897,10:07 PM,04-20-2026,04-20-2026 22:07:54,0,0,eGFP3,WHEEL
17898,10:07 PM,04-20-2026,04-20-2026 22:07:54,0,0,eGFP3,WHEEL
17899,10:07 PM,04-20-2026,04-20-2026 22:07:55,0,0,eGFP3,WHEEL
17900,10:07 PM,04-20-2026,04-20-2026 22:07:55,0,0,eGFP3,WHEEL
17901,10:07 PM,04-20-2026,04-20-2026 22:07:56,0,0,eGFP3,WHEEL
17902,10:07 PM,04-20-2026,04-20-2026 22:07:56,0,0,eGFP3,WHEEL
17903,10:07 PM,04-20-2026,04-20-2026 22:07:57,0,0,eGFP3,WHEEL
17904,10:07 PM,04-20-2026,04-20-2026 22:07:57,0,0,eGFP3,WHEEL
17905,10:07 PM,04-20-2026,04-20-2026 22:07:58,0,0,eGFP3,WHEEL
17906,10:07 PM,04-20-2026,04-20-2026 22:07:58,0,0,eGFP3,WHEEL
17907,10:07 PM,04-20-2026,04-20-2026 22:07:59,0,0,eGFP3,WHEEL
17908,10:07 PM,04-20-2026,04-20-2026 22:07:59,0,0,eGFP3,WHEEL
17909,10:07 PM,04-20-2026,04-20-2026 22:07:59,0,0,eGFP3,WHEEL
17910,10:08 PM,04-20-2026,04-20-2026 22:08:00,0,0,eGFP3,WHEEL
17911,10:08 PM,04-20-2026,04-20-2026 22:08:00,0,0,eGFP3,WHEEL
17912,10:08 PM,04-20-2026,04-20-2026 22:08:01,0,0,eGFP3,WHEEL
17913,10:08 PM,04-20-2026,04-20-2026 22:08:01,0,0,eGFP3,WHEEL
17914,10:08 PM,04-20-2026,04-20-2026 22:08:02,0,0,eGFP3,WHEEL
17915,10:08 PM,04-20-2026,04-20-2026 22:08:02,0,0,eGFP3,WHEEL
17916,10:08 PM,04-20-2026,04-20-2026 22:08:03,0,0,eGFP3,WHEEL
17917,10:08 PM,04-20-2026,04-20-2026 22:08:03,0,0,eGFP3,WHEEL
17918,10:08 PM,04-20-2026,04-20-2026 22:08:04,0,0,eGFP3,WHEEL
17919,10:08 PM,04-20-2026,04-20-2026 22:08:04,0,0,eGFP3,WHEEL
17920,10:08 PM,04-20-2026,04-20-2026 22:08:05,0,0,eGFP3,WHEEL
17921,10:08 PM,04-20-2026,04-20-2026 22:08:05,0,0,eGFP3,WHEEL
17922,10:08 PM,04-20-2026,04-20-2026 22:08:06,0,0,eGFP3,WHEEL
17923,10:08 PM,04-20-2026,04-20-2026 22:08:06,0,0,eGFP3,WHEEL
17924,10:08 PM,04-20-2026,04-20-2026 22:08:06,0,0,eGFP3,WHEEL
17925,10:08 PM,04-20-2026,04-20-2026 22:08:07,0,0,eGFP3,WHEEL
17926,10:08 PM,04-20-2026,04-20-2026 22:08:07,0,0,eGFP3,WHEEL
17927,10:08 PM,04-20-2026,04-20-2026 22:08:08,0,0,eGFP3,WHEEL
17928,10:08 PM,04-20-2026,04-20-2026 22:08:08,0,0,eGFP3,WHEEL
17929,10:08 PM,04-20-2026,04-20-2026 22:08:09,0,0,eGFP3,WHEEL
17930,10:08 PM,04-20-2026,04-20-2026 22:08:09,0,0,eGFP3,WHEEL
17931,10:08 PM,04-20-2026,04-20-2026 22:08:10,0,0,eGFP3,WHEEL
17932,10:08 PM,04-20-2026,04-20-2026 22:08:10,0,0,eGFP3,WHEEL
17933,10:08 PM,04-20-2026,04-20-2026 22:08:11,0,0,eGFP3,WHEEL
17934,10:08 PM,04-20-2026,04-20-2026 22:08:11,0,0,eGFP3,WHEEL
17935,10:08 PM,04-20-2026,04-20-2026 22:08:12,0,0,eGFP3,WHEEL
17936,10:08 PM,04-20-2026,04-20-2026 22:08:12,0,0,eGFP3,WHEEL
17937,10:08 PM,04-20-2026,04-20-2026 22:08:13,0,0,eGFP3,WHEEL
17938,10:08 PM,04-20-2026,04-20-2026 22:08:13,0,0,eGFP3,WHEEL
17939,10:08 PM,04-20-2026,04-20-2026 22:08:14,0,0,eGFP3,WHEEL
