wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
290,14:10:22,0.118,0.590,0,0,eGFP1
291,14:10:22,0.095,0.655,0,0,eGFP1
292,14:10:23,0.095,0.556,0,0,eGFP1
293,14:10:23,0.096,0.623,0,0,eGFP1
294,14:10:24,0.096,0.524,0,0,eGFP1
295,14:10:25,0.086,0.711,0,0,eGFP1
296,14:10:25,0.228,0.908,0,0,eGFP1
297,14:10:28,0.172,2.631,0,0,eGFP1
298,14:10:29,0.125,0.740,0,0,eGFP1
299,14:10:30,0.138,1.071,0,0,eGFP1
300,14:10:31,0.238,0.885,0,0,eGFP1
301,14:10:31,0.117,0.655,0,0,eGFP1
302,14:10:32,0.105,0.533,0,0,eGFP1
303,14:10:32,0.085,0.458,0,0,eGFP1
304,14:10:33,0.072,0.489,0,0,eGFP1
305,14:10:34,0.106,0.599,0,0,eGFP1
306,14:10:34,0.084,0.512,0,0,eGFP1
307,14:10:35,0.072,0.445,0,0,eGFP1
308,14:10:35,0.073,0.435,0,0,eGFP1
309,14:10:35,0.073,0.435,0,0,eGFP1
310,14:10:36,0.083,0.599,0,0,eGFP1
311,14:10:37,0.105,0.533,0,0,eGFP1
312,14:10:37,0.085,0.480,0,0,eGFP1
313,14:10:37,0.084,0.490,0,0,eGFP1
314,14:10:38,0.083,0.511,0,0,eGFP1
315,14:10:38,0.085,0.469,0,0,eGFP1
316,14:10:39,0.072,0.457,0,0,eGFP1
317,14:10:39,0.094,0.566,0,0,eGFP1
318,14:10:40,0.094,0.511,0,0,eGFP1
319,14:10:40,0.084,0.468,0,0,eGFP1
320,14:10:41,0.085,0.633,0,0,eGFP1
321,14:10:42,0.128,0.852,0,0,eGFP1
322,14:10:43,0.138,0.775,0,0,eGFP1
323,14:10:44,0.127,0.896,0,0,eGFP1
324,14:11:11,2.234,27.123,0,0,eGFP1
325,14:11:12,0.215,0.983,0,0,eGFP1
326,14:11:13,0.139,1.039,0,0,eGFP1
327,14:11:14,0.314,1.444,0,0,eGFP1
328,14:11:15,0.292,0.917,0,0,eGFP1
329,14:11:16,0.098,0.526,0,0,eGFP1
