wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
351,12:35:32,0.118,1.029,0,0,eGFP3
352,12:35:33,0.064,0.997,0,0,eGFP3
353,12:35:34,0.088,0.933,0,0,eGFP3
354,12:35:35,0.096,0.997,0,0,eGFP3
355,12:35:36,0.085,1.051,0,0,eGFP3
356,12:35:37,0.086,1.041,0,0,eGFP3
357,12:35:38,0.080,0.980,0,0,eGFP3
358,12:35:39,0.087,1.031,0,0,eGFP3
359,12:35:40,0.074,0.820,0,0,eGFP3
360,12:35:41,0.063,1.117,0,0,eGFP3
361,12:35:42,0.087,0.899,0,0,eGFP3
362,12:35:43,0.118,1.095,0,0,eGFP3
363,12:35:44,0.074,0.963,0,0,eGFP3
364,12:35:44,0.206,0.568,0,0,eGFP3
365,12:35:46,0.700,1.666,0,0,eGFP3
366,12:35:47,0.074,1.325,0,0,eGFP3
367,12:35:48,0.063,0.667,0,0,eGFP3
368,12:35:50,0.063,1.534,0,0,eGFP3
369,12:35:51,0.120,1.042,0,0,eGFP3
370,12:35:52,0.107,1.062,0,0,eGFP3
371,12:35:53,0.074,0.875,0,0,eGFP3
372,12:35:53,0.087,0.921,0,0,eGFP3
373,12:35:54,0.063,0.876,0,0,eGFP3
374,12:35:56,0.118,1.259,0,0,eGFP3
375,12:35:56,0.086,0.865,0,0,eGFP3
376,12:35:58,0.074,1.095,0,0,eGFP3
377,12:35:58,0.076,0.757,0,0,eGFP3
378,12:35:59,0.063,0.952,0,0,eGFP3
379,12:36:00,0.107,0.952,0,0,eGFP3
380,12:36:03,0.086,2.413,0,0,eGFP3
381,12:36:03,0.074,0.798,0,0,eGFP3
382,12:36:05,0.185,1.205,0,0,eGFP3
383,12:36:06,0.053,0.975,0,0,eGFP3
384,12:36:06,0.107,0.876,0,0,eGFP3
385,12:36:08,0.065,1.239,0,0,eGFP3
386,12:36:09,0.087,1.031,0,0,eGFP3
387,12:36:10,0.108,1.139,0,0,eGFP3
388,12:36:11,0.086,1.052,0,0,eGFP3
389,12:36:12,0.074,1.095,0,0,eGFP3
390,12:36:13,0.162,0.996,0,0,eGFP3
391,12:36:14,0.053,1.052,0,0,eGFP3
392,12:36:15,0.085,0.886,0,0,eGFP3
393,12:36:16,0.099,1.065,0,0,eGFP3
394,12:36:17,0.074,1.018,0,0,eGFP3
395,12:36:18,0.140,1.019,0,0,eGFP3
396,12:36:19,0.074,1.270,0,0,eGFP3
397,12:36:20,0.086,1.107,0,0,eGFP3
398,12:36:21,0.096,0.963,0,0,eGFP3
399,12:36:23,0.075,1.096,0,0,eGFP3
400,12:36:24,0.085,1.007,0,0,eGFP3
401,12:36:25,0.121,1.065,0,0,eGFP3
402,12:36:26,0.084,1.138,0,0,eGFP3
403,12:36:27,0.085,1.106,0,0,eGFP3
404,12:36:28,0.138,1.005,0,0,eGFP3
405,12:36:29,0.074,1.095,0,0,eGFP3
406,12:36:30,0.085,0.996,0,0,eGFP3
407,12:36:31,0.096,1.040,0,0,eGFP3
408,12:36:32,0.118,1.139,0,0,eGFP3
409,12:36:33,0.085,1.193,0,0,eGFP3
410,12:36:34,0.076,0.855,0,0,eGFP3
411,12:36:36,0.118,1.995,0,0,eGFP3
412,12:36:38,0.953,1.798,0,0,eGFP3
413,12:36:39,0.063,1.204,0,0,eGFP3
414,12:36:40,0.085,1.205,0,0,eGFP3
415,12:36:42,0.175,1.525,0,0,eGFP3
416,12:36:43,0.063,1.171,0,0,eGFP3
417,12:37:53,0.195,69.565,0,0,eGFP3
418,12:37:54,0.098,1.162,0,0,eGFP3
419,12:37:55,0.075,0.865,0,0,eGFP3
420,12:37:55,0.075,0.810,0,0,eGFP3
421,12:37:56,0.064,1.051,0,0,eGFP3
422,12:37:57,0.086,0.865,0,0,eGFP3
423,12:37:58,0.096,0.777,0,0,eGFP3
424,12:37:59,0.074,1.106,0,0,eGFP3
425,12:38:00,0.074,0.743,0,0,eGFP3
426,12:38:01,0.076,1.053,0,0,eGFP3
427,12:38:02,0.086,0.810,0,0,eGFP3
428,12:38:03,0.063,0.886,0,0,eGFP3
429,12:38:04,0.065,0.998,0,0,eGFP3
430,12:38:05,0.108,0.777,0,0,eGFP3
431,12:38:05,0.064,0.854,0,0,eGFP3
432,12:38:06,0.118,1.139,0,0,eGFP3
433,12:38:07,0.074,0.755,0,0,eGFP3
434,12:38:08,0.076,1.075,0,0,eGFP3
435,12:38:09,0.074,1.018,0,0,eGFP3
436,12:38:10,0.086,1.008,0,0,eGFP3
437,12:38:11,0.063,0.908,0,0,eGFP3
438,12:38:12,0.097,0.887,0,0,eGFP3
439,12:38:13,0.074,1.073,0,0,eGFP3
440,12:38:14,0.108,0.931,0,0,eGFP3
441,12:38:15,0.129,1.216,0,0,eGFP3
442,12:38:16,0.080,1.046,0,0,eGFP3
443,12:38:17,0.076,0.910,0,0,eGFP3
444,12:38:18,0.086,1.019,0,0,eGFP3
445,12:38:19,0.074,0.930,0,0,eGFP3
446,12:38:20,0.086,0.953,0,0,eGFP3
447,12:38:21,0.108,1.106,0,0,eGFP3
448,12:38:22,0.064,0.942,0,0,eGFP3
449,12:38:23,0.174,1.008,0,0,eGFP3
450,12:38:24,0.065,0.932,0,0,eGFP3
451,12:38:25,0.086,0.920,0,0,eGFP3
452,12:38:26,0.064,1.030,0,0,eGFP3
453,12:38:27,0.119,1.249,0,0,eGFP3
454,12:38:29,0.097,1.502,0,0,eGFP3
455,12:38:30,0.075,0.865,0,0,eGFP3
456,12:38:31,0.130,1.052,0,0,eGFP3
457,12:38:32,0.076,1.075,0,0,eGFP3
458,12:38:33,0.077,0.911,0,0,eGFP3
459,12:38:34,0.086,0.975,0,0,eGFP3
460,12:38:35,0.097,1.139,0,0,eGFP3
461,12:38:36,0.108,0.887,0,0,eGFP3
462,12:38:37,0.097,1.206,0,0,eGFP3
463,12:38:38,0.064,1.403,0,0,eGFP3
464,12:38:39,0.107,0.985,0,0,eGFP3
465,12:41:58,0.097,198.239,0,0,eGFP3
466,12:41:59,0.097,1.096,0,0,eGFP3
467,12:42:00,0.086,1.700,0,0,eGFP3
468,12:42:03,0.085,2.291,0,0,eGFP3
469,12:42:04,0.063,1.040,0,0,eGFP3
470,12:42:05,0.096,0.920,0,0,eGFP3
471,12:42:06,0.074,0.996,0,0,eGFP3
472,12:42:06,0.086,0.789,0,0,eGFP3
473,12:42:07,0.063,0.865,0,0,eGFP3
474,12:42:08,0.063,0.798,0,0,eGFP3
475,12:42:09,0.065,0.976,0,0,eGFP3
476,12:42:10,0.075,0.865,0,0,eGFP3
477,12:42:11,0.085,1.062,0,0,eGFP3
478,12:42:12,0.096,0.876,0,0,eGFP3
479,12:42:13,0.096,0.996,0,0,eGFP3
480,12:42:14,0.063,0.700,0,0,eGFP3
481,12:42:15,0.085,1.007,0,0,eGFP3
482,12:42:16,0.064,0.975,0,0,eGFP3
483,12:42:16,0.098,0.811,0,0,eGFP3
484,12:42:17,0.064,0.986,0,0,eGFP3
485,12:42:18,0.074,0.754,0,0,eGFP3
486,12:42:19,0.077,0.900,0,0,eGFP3
487,12:42:20,0.063,0.722,0,0,eGFP3
488,12:42:21,0.074,0.930,0,0,eGFP3
489,12:42:22,0.075,1.008,0,0,eGFP3
490,12:42:23,0.074,0.919,0,0,eGFP3
491,12:42:24,0.109,1.020,0,0,eGFP3
492,12:42:25,0.064,1.260,0,0,eGFP3
493,12:42:26,0.064,0.865,0,0,eGFP3
494,12:42:27,0.108,1.063,0,0,eGFP3
495,12:42:28,0.063,0.831,0,0,eGFP3
496,12:42:29,0.108,0.964,0,0,eGFP3
497,12:42:29,0.064,0.909,0,0,eGFP3
498,12:42:30,0.096,0.919,0,0,eGFP3
499,12:42:31,0.066,1.021,0,0,eGFP3
500,12:42:32,0.087,0.789,0,0,eGFP3
501,12:42:34,0.064,1.348,0,0,eGFP3
502,12:42:34,0.086,0.854,0,0,eGFP3
503,12:42:35,0.097,1.019,0,0,eGFP3
504,12:42:37,0.063,1.051,0,0,eGFP3
505,12:42:37,0.086,0.810,0,0,eGFP3
506,12:42:38,0.064,0.898,0,0,eGFP3
507,12:42:39,0.153,0.966,0,0,eGFP3
508,12:42:40,0.063,1.007,0,0,eGFP3
509,12:42:41,0.075,0.887,0,0,eGFP3
510,12:42:42,0.119,1.030,0,0,eGFP3
511,12:42:43,0.075,1.117,0,0,eGFP3
512,12:42:44,0.075,0.734,0,0,eGFP3
513,12:42:45,0.096,1.260,0,0,eGFP3
514,12:42:46,0.087,0.757,0,0,eGFP3
515,12:42:47,0.065,1.163,0,0,eGFP3
516,12:42:48,0.075,0.777,0,0,eGFP3
517,12:42:49,0.064,1.074,0,0,eGFP3
518,12:42:50,0.151,0.942,0,0,eGFP3
519,12:42:51,0.064,0.766,0,0,eGFP3
520,12:42:52,0.108,1.227,0,0,eGFP3
521,12:42:53,0.075,0.953,0,0,eGFP3
522,12:42:54,0.075,1.184,0,0,eGFP3
523,12:42:55,0.098,1.130,0,0,eGFP3
524,12:42:57,0.119,1.359,0,0,eGFP3
525,12:42:58,0.075,1.271,0,0,eGFP3
526,12:42:59,0.141,1.096,0,0,eGFP3
527,12:47:12,251.957,253.274,0,0,eGFP3
528,12:47:13,0.087,1.350,0,0,eGFP3
529,12:47:14,0.086,0.931,0,0,eGFP3
530,12:47:16,0.091,1.090,0,0,eGFP3
531,12:47:16,0.085,0.985,0,0,eGFP3
532,12:47:18,0.087,1.240,0,0,eGFP3
